configuration,attenuation (dB),packet size (B),mean (Mibps),median (Mibps),std (Mibps),min (Mibps),max (Mibps),q1 (Mibps),q3 (Mibps)
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,92.467,92.467,0.0,92.467,92.467,92.467,92.467
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,91.986,91.986,0.0,91.986,91.986,91.986,91.986
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,16,103.972,103.972,0.0,103.972,103.972,103.972,103.972
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,99.938,99.938,0.0,99.938,99.938,99.938,99.938
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,95.47,95.47,0.0,95.47,95.47,95.47,95.47
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,96.021,96.021,0.0,96.021,96.021,96.021,96.021
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,99.726,99.726,0.0,99.726,99.726,99.726,99.726
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,95.96,95.96,0.0,95.96,95.96,95.96,95.96
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,95.101,95.101,0.0,95.101,95.101,95.101,95.101
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,98.447,98.447,0.0,98.447,98.447,98.447,98.447
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,96.896,96.896,0.0,96.896,96.896,96.896,96.896
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,91.856,91.856,0.0,91.856,91.856,91.856,91.856
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,104.559,104.559,0.0,104.559,104.559,104.559,104.559
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,96.498,96.498,0.0,96.498,96.498,96.498,96.498
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,92.666,92.666,0.0,92.666,92.666,92.666,92.666
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,98.536,98.536,0.0,98.536,98.536,98.536,98.536
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,98.741,98.741,0.0,98.741,98.741,98.741,98.741
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,100.016,100.016,0.0,100.016,100.016,100.016,100.016
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,98.404,98.404,0.0,98.404,98.404,98.404,98.404
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,92.848,92.848,0.0,92.848,92.848,92.848,92.848
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,101.161,101.161,0.0,101.161,101.161,101.161,101.161
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,89.279,89.279,0.0,89.279,89.279,89.279,89.279
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,94.359,94.359,0.0,94.359,94.359,94.359,94.359
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,88.609,88.609,0.0,88.609,88.609,88.609,88.609
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,89.677,89.677,0.0,89.677,89.677,89.677,89.677
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,92.117,92.117,0.0,92.117,92.117,92.117,92.117
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,87.995,87.995,0.0,87.995,87.995,87.995,87.995
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,93.536,93.536,0.0,93.536,93.536,93.536,93.536
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,96.879,96.879,0.0,96.879,96.879,96.879,96.879
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,87.883,87.883,0.0,87.883,87.883,87.883,87.883
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,102.711,102.711,0.0,102.711,102.711,102.711,102.711
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,98.469,98.469,0.0,98.469,98.469,98.469,98.469
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,101.014,101.014,0.0,101.014,101.014,101.014,101.014
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,89.682,89.682,0.0,89.682,89.682,89.682,89.682
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,99.24,99.24,0.0,99.24,99.24,99.24,99.24
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,100.798,100.798,0.0,100.798,100.798,100.798,100.798
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,91.508,91.508,0.0,91.508,91.508,91.508,91.508
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,93.182,93.182,0.0,93.182,93.182,93.182,93.182
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,100.9,100.9,0.0,100.9,100.9,100.9,100.9
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,105.362,105.362,0.0,105.362,105.362,105.362,105.362
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,512,101.417,101.417,0.0,101.417,101.417,101.417,101.417
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,96.351,96.351,0.0,96.351,96.351,96.351,96.351
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,104.562,104.562,0.0,104.562,104.562,104.562,104.562
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,100.534,100.534,0.0,100.534,100.534,100.534,100.534
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,107.255,107.255,0.0,107.255,107.255,107.255,107.255
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,103.658,103.658,0.0,103.658,103.658,103.658,103.658
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,88.533,88.533,0.0,88.533,88.533,88.533,88.533
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,96.596,96.596,0.0,96.596,96.596,96.596,96.596
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,95.714,95.714,0.0,95.714,95.714,95.714,95.714
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,85.694,85.694,0.0,85.694,85.694,85.694,85.694
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,105.21,105.21,0.0,105.21,105.21,105.21,105.21
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,101.449,101.449,0.0,101.449,101.449,101.449,101.449
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,100.803,100.803,0.0,100.803,100.803,100.803,100.803
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,102.617,102.617,0.0,102.617,102.617,102.617,102.617
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,87.221,87.221,0.0,87.221,87.221,87.221,87.221
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,88.225,88.225,0.0,88.225,88.225,88.225,88.225
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,88.061,88.061,0.0,88.061,88.061,88.061,88.061
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,90.909,90.909,0.0,90.909,90.909,90.909,90.909
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,100.705,100.705,0.0,100.705,100.705,100.705,100.705
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,0,1436,105.218,105.218,0.0,105.218,105.218,105.218,105.218
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,62.617,62.617,0.0,62.617,62.617,62.617,62.617
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,64.078,64.078,0.0,64.078,64.078,64.078,64.078
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,64.083,64.083,0.0,64.083,64.083,64.083,64.083
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,66.429,66.429,0.0,66.429,66.429,66.429,66.429
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,64.497,64.497,0.0,64.497,64.497,64.497,64.497
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,76.908,76.908,0.0,76.908,76.908,76.908,76.908
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,69.811,69.811,0.0,69.811,69.811,69.811,69.811
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,57.042,57.042,0.0,57.042,57.042,57.042,57.042
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.189,77.189,0.0,77.189,77.189,77.189,77.189
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.062,77.062,0.0,77.062,77.062,77.062,77.062
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.039,77.039,0.0,77.039,77.039,77.039,77.039
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.605,77.605,0.0,77.605,77.605,77.605,77.605
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,67.073,67.073,0.0,67.073,67.073,67.073,67.073
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,71.22,71.22,0.0,71.22,71.22,71.22,71.22
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.738,77.738,0.0,77.738,77.738,77.738,77.738
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,74.244,74.244,0.0,74.244,74.244,74.244,74.244
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,67.331,67.331,0.0,67.331,67.331,67.331,67.331
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.301,77.301,0.0,77.301,77.301,77.301,77.301
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,76.906,76.906,0.0,76.906,76.906,76.906,76.906
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,75.857,75.857,0.0,75.857,75.857,75.857,75.857
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,71.022,71.022,0.0,71.022,71.022,71.022,71.022
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.068,77.068,0.0,77.068,77.068,77.068,77.068
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.377,77.377,0.0,77.377,77.377,77.377,77.377
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,76.925,76.925,0.0,76.925,76.925,76.925,76.925
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,78.023,78.023,0.0,78.023,78.023,78.023,78.023
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.268,77.268,0.0,77.268,77.268,77.268,77.268
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.489,77.489,0.0,77.489,77.489,77.489,77.489
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.215,77.215,0.0,77.215,77.215,77.215,77.215
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,77.524,77.524,0.0,77.524,77.524,77.524,77.524
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,48.453,48.453,0.0,48.453,48.453,48.453,48.453
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,16,78.055,78.055,0.0,78.055,78.055,78.055,78.055
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,66.714,66.714,0.0,66.714,66.714,66.714,66.714
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,75.344,75.344,0.0,75.344,75.344,75.344,75.344
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,49.685,49.685,0.0,49.685,49.685,49.685,49.685
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.525,77.525,0.0,77.525,77.525,77.525,77.525
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.372,48.372,0.0,48.372,48.372,48.372,48.372
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,48.555,48.555,0.0,48.555,48.555,48.555,48.555
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,58.863,58.863,0.0,58.863,58.863,58.863,58.863
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,51.959,51.959,0.0,51.959,51.959,51.959,51.959
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,51.532,51.532,0.0,51.532,51.532,51.532,51.532
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,64.063,64.063,0.0,64.063,64.063,64.063,64.063
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,62.968,62.968,0.0,62.968,62.968,62.968,62.968
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,63.761,63.761,0.0,63.761,63.761,63.761,63.761
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,70.156,70.156,0.0,70.156,70.156,70.156,70.156
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.351,77.351,0.0,77.351,77.351,77.351,77.351
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,73.079,73.079,0.0,73.079,73.079,73.079,73.079
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.517,77.517,0.0,77.517,77.517,77.517,77.517
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,65.74,65.74,0.0,65.74,65.74,65.74,65.74
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,64.201,64.201,0.0,64.201,64.201,64.201,64.201
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.419,77.419,0.0,77.419,77.419,77.419,77.419
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.372,77.372,0.0,77.372,77.372,77.372,77.372
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,78.029,78.029,0.0,78.029,78.029,78.029,78.029
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,69.381,69.381,0.0,69.381,69.381,69.381,69.381
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.367,77.367,0.0,77.367,77.367,77.367,77.367
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.338,77.338,0.0,77.338,77.338,77.338,77.338
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.14,77.14,0.0,77.14,77.14,77.14,77.14
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.696,77.696,0.0,77.696,77.696,77.696,77.696
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.249,77.249,0.0,77.249,77.249,77.249,77.249
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.884,77.884,0.0,77.884,77.884,77.884,77.884
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,77.532,77.532,0.0,77.532,77.532,77.532,77.532
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,512,76.756,76.756,0.0,76.756,76.756,76.756,76.756
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.626,77.626,0.0,77.626,77.626,77.626,77.626
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,50.252,50.252,0.0,50.252,50.252,50.252,50.252
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.763,77.763,0.0,77.763,77.763,77.763,77.763
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.34,48.34,0.0,48.34,48.34,48.34,48.34
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.466,48.466,0.0,48.466,48.466,48.466,48.466
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.644,77.644,0.0,77.644,77.644,77.644,77.644
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,50.861,50.861,0.0,50.861,50.861,50.861,50.861
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.363,48.363,0.0,48.363,48.363,48.363,48.363
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.664,77.664,0.0,77.664,77.664,77.664,77.664
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.376,48.376,0.0,48.376,48.376,48.376,48.376
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.79,77.79,0.0,77.79,77.79,77.79,77.79
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.475,48.475,0.0,48.475,48.475,48.475,48.475
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.526,48.526,0.0,48.526,48.526,48.526,48.526
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.367,48.367,0.0,48.367,48.367,48.367,48.367
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.347,48.347,0.0,48.347,48.347,48.347,48.347
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,48.418,48.418,0.0,48.418,48.418,48.418,48.418
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,51.54,51.54,0.0,51.54,51.54,51.54,51.54
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,75.324,75.324,0.0,75.324,75.324,75.324,75.324
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.747,77.747,0.0,77.747,77.747,77.747,77.747
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,49.773,49.773,0.0,49.773,49.773,49.773,49.773
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.711,77.711,0.0,77.711,77.711,77.711,77.711
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,74.203,74.203,0.0,74.203,74.203,74.203,74.203
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,51.937,51.937,0.0,51.937,51.937,51.937,51.937
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.165,77.165,0.0,77.165,77.165,77.165,77.165
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,74.636,74.636,0.0,74.636,74.636,74.636,74.636
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.609,77.609,0.0,77.609,77.609,77.609,77.609
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.577,77.577,0.0,77.577,77.577,77.577,77.577
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.564,77.564,0.0,77.564,77.564,77.564,77.564
pb-178-ul-highTp-autoCSI-TRSonSSB.cfg,30,1436,77.732,77.732,0.0,77.732,77.732,77.732,77.732
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,124.583,124.583,0.0,124.583,124.583,124.583,124.583
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,123.546,123.546,0.0,123.546,123.546,123.546,123.546
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,121.083,121.083,0.0,121.083,121.083,121.083,121.083
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.273,122.273,0.0,122.273,122.273,122.273,122.273
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.8,122.8,0.0,122.8,122.8,122.8,122.8
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.747,122.747,0.0,122.747,122.747,122.747,122.747
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.359,122.359,0.0,122.359,122.359,122.359,122.359
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,95.17,95.17,0.0,95.17,95.17,95.17,95.17
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,117.211,117.211,0.0,117.211,117.211,117.211,117.211
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.583,122.583,0.0,122.583,122.583,122.583,122.583
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,121.542,121.542,0.0,121.542,121.542,121.542,121.542
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,118.498,118.498,0.0,118.498,118.498,118.498,118.498
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,120.425,120.425,0.0,120.425,120.425,120.425,120.425
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,118.028,118.028,0.0,118.028,118.028,118.028,118.028
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,123.235,123.235,0.0,123.235,123.235,123.235,123.235
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,120.942,120.942,0.0,120.942,120.942,120.942,120.942
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,120.96,120.96,0.0,120.96,120.96,120.96,120.96
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,121.907,121.907,0.0,121.907,121.907,121.907,121.907
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,123.326,123.326,0.0,123.326,123.326,123.326,123.326
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.068,122.068,0.0,122.068,122.068,122.068,122.068
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,118.79,118.79,0.0,118.79,118.79,118.79,118.79
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,113.188,113.188,0.0,113.188,113.188,113.188,113.188
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,119.143,119.143,0.0,119.143,119.143,119.143,119.143
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,121.034,121.034,0.0,121.034,121.034,121.034,121.034
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,124.467,124.467,0.0,124.467,124.467,124.467,124.467
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,124.305,124.305,0.0,124.305,124.305,124.305,124.305
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,122.251,122.251,0.0,122.251,122.251,122.251,122.251
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,124.239,124.239,0.0,124.239,124.239,124.239,124.239
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,121.34,121.34,0.0,121.34,121.34,121.34,121.34
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,121.342,121.342,0.0,121.342,121.342,121.342,121.342
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,124.234,124.234,0.0,124.234,124.234,124.234,124.234
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,117.891,117.891,0.0,117.891,117.891,117.891,117.891
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,119.429,119.429,0.0,119.429,119.429,119.429,119.429
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,121.139,121.139,0.0,121.139,121.139,121.139,121.139
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,119.925,119.925,0.0,119.925,119.925,119.925,119.925
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,122.698,122.698,0.0,122.698,122.698,122.698,122.698
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,122.958,122.958,0.0,122.958,122.958,122.958,122.958
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,123.681,123.681,0.0,123.681,123.681,123.681,123.681
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,124.57,124.57,0.0,124.57,124.57,124.57,124.57
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,121.061,121.061,0.0,121.061,121.061,121.061,121.061
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,120.156,120.156,0.0,120.156,120.156,120.156,120.156
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,122.588,122.588,0.0,122.588,122.588,122.588,122.588
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,121.836,121.836,0.0,121.836,121.836,121.836,121.836
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,123.053,123.053,0.0,123.053,123.053,123.053,123.053
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,119.716,119.716,0.0,119.716,119.716,119.716,119.716
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,123.184,123.184,0.0,123.184,123.184,123.184,123.184
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,124.396,124.396,0.0,124.396,124.396,124.396,124.396
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,121.431,121.431,0.0,121.431,121.431,121.431,121.431
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,120.705,120.705,0.0,120.705,120.705,120.705,120.705
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,122.708,122.708,0.0,122.708,122.708,122.708,122.708
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,123.945,123.945,0.0,123.945,123.945,123.945,123.945
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,124.036,124.036,0.0,124.036,124.036,124.036,124.036
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,124.499,124.499,0.0,124.499,124.499,124.499,124.499
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,118.637,118.637,0.0,118.637,118.637,118.637,118.637
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,122.336,122.336,0.0,122.336,122.336,122.336,122.336
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,120.272,120.272,0.0,120.272,120.272,120.272,120.272
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,119.686,119.686,0.0,119.686,119.686,119.686,119.686
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,123.172,123.172,0.0,123.172,123.172,123.172,123.172
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,124.286,124.286,0.0,124.286,124.286,124.286,124.286
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,122.318,122.318,0.0,122.318,122.318,122.318,122.318
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,121.218,121.218,0.0,121.218,121.218,121.218,121.218
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,121.338,121.338,0.0,121.338,121.338,121.338,121.338
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,122.258,122.258,0.0,122.258,122.258,122.258,122.258
